manifestURL,canvasId,urlImage,folderPath,imageLabel,imageWidthAsDeclared,imageHeightAsDeclared,htmlCode,imageFileName,imageWidthAsDownloaded,imageHeightAsDownloaded
,,https://iiif.irht.cnrs.fr/iiif/France/Paris/Petit+AF8-Palais+AF8-Musee+AF8-des+AF8-Beaux+AF8-Arts+AF8-de+AF8-la+AF8-ville+AF8-de+AF8-Paris/751085109+AF8-LDUT+AF8-0035/DEPOT/751085109+AF8-LDUT+AF8-0035+AF8-0172/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Petit+AF8-Palais+AF8-Mus+AOk-e+AF8-des+AF8-Beaux+AC0-Arts+AF8-de+AF8-la+AF8-ville+AF8-de+AF8-Paris+AF8-LDUT+AF8-0035+AF8-f+AF8-166v+AC0-167.jpg,,5436,4080,,France+AF8-Paris+AF8-Petit+AF8-Palais+AF8-Mus+AOk-e+AF8-des+AF8-Beaux+AC0-Arts+AF8-de+AF8-la+AF8-ville+AF8-de+AF8-Paris+AF8-LDUT+AF8-0035+AF8-f+AF8-166v+AC0-167.jpg,5436,4080
,,https://iiif.irht.cnrs.fr/iiif/France/Paris/Petit+AF8-Palais+AF8-Musee+AF8-des+AF8-Beaux+AF8-Arts+AF8-de+AF8-la+AF8-ville+AF8-de+AF8-Paris/751085109+AF8-LDUT+AF8-0037/DEPOT/751085109+AF8-LDUT+AF8-0037+AF8-0123/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Petit+AF8-Palais+AF8-Mus+AOk-e+AF8-des+AF8-Beaux+AC0-Arts+AF8-de+AF8-la+AF8-ville+AF8-de+AF8-Paris+AF8-LDUT+AF8-0037+AF8-f+AF8-118v+AC0-119.jpg,,5436,4080,,France+AF8-Paris+AF8-Petit+AF8-Palais+AF8-Mus+AOk-e+AF8-des+AF8-Beaux+AC0-Arts+AF8-de+AF8-la+AF8-ville+AF8-de+AF8-Paris+AF8-LDUT+AF8-0037+AF8-f+AF8-118v+AC0-119.jpg,5436,4080
,,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd9vp29tkrnd/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Provins+AF8-Biblioth+AOg-que+AF8-municipale+AF8-020+AF8-f+AF8-097v+AC0-098.jpg,,7216,5412,,France+AF8-Provins+AF8-Biblioth+AOg-que+AF8-municipale+AF8-020+AF8-f+AF8-097v+AC0-098.jpg,7216,5412
,,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhjgkwked9v2/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Provins+AF8-Biblioth+AOg-que+AF8-municipale+AF8-023+AF8-f+AF8-069v+AC0-070.jpg,,7216,5412,,France+AF8-Provins+AF8-Biblioth+AOg-que+AF8-municipale+AF8-023+AF8-f+AF8-069v+AC0-070.jpg,7216,5412
,,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdsfx7ugg039/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Provins+AF8-Biblioth+AOg-que+AF8-municipale+AF8-024+AF8-f+AF8-066v+AC0-067.jpg,,7216,5412,,France+AF8-Provins+AF8-Biblioth+AOg-que+AF8-municipale+AF8-024+AF8-f+AF8-066v+AC0-067.jpg,7216,5412
,,https://iiif.irht.cnrs.fr/iiif/France/Reims/Bibliotheque+AF8-municipale/B514546101+AF8-MS2446/DEPOT/B514546101+AF8-MS2446+AF8-0017/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Reims+AF8-Biblioth+AOg-que+AF8-municipale+AF8-2446+AF8-f+AF8-X.jpg,,3596,2781,,France+AF8-Reims+AF8-Biblioth+AOg-que+AF8-municipale+AF8-2446+AF8-f+AF8-X.jpg,3596,2781
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS0027/DEPOT/352386106+AF8-MS0027+AF8-0064/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0027+AF8-f+AF8-058v+AC0-059.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0027+AF8-f+AF8-058v+AC0-059.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS0029/DEPOT/352386106+AF8-MS0029+AF8-0070/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0029+AF8-f+AF8-063v+AC0-064.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0029+AF8-f+AF8-063v+AC0-064.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS0029/DEPOT/352386106+AF8-MS0029+AF8-0143/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0029+AF8-f+AF8-136v+AC0-137.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0029+AF8-f+AF8-136v+AC0-137.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS0030/DEPOT/352386106+AF8-MS0030+AF8-0039/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0030+AF8-f+AF8-033v+AC0-034.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0030+AF8-f+AF8-033v+AC0-034.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS0030/DEPOT/352386106+AF8-MS0030+AF8-0081/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0030+AF8-f+AF8-075v+AC0-076.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0030+AF8-f+AF8-075v+AC0-076.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS0031/DEPOT/352386106+AF8-MS0031+AF8-0069/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0031+AF8-f+AF8-058v+AF8-feuillet+AF8-masqu+AOkALQ-059.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0031+AF8-f+AF8-058v+AF8-feuillet+AF8-masqu+AOkALQ-059.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS0031/DEPOT/352386106+AF8-MS0031+AF8-0145/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0031+AF8-f+AF8-124v+AC0-125.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0031+AF8-f+AF8-124v+AC0-125.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS0032/DEPOT/352386106+AF8-MS0032+AF8-0053/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0032+AF8-p+AF8-080+AC0-081.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0032+AF8-p+AF8-080+AC0-081.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS0032/DEPOT/352386106+AF8-MS0032+AF8-0071/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0032+AF8-p+AF8-113+AC0-114.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0032+AF8-p+AF8-113+AC0-114.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS0032/DEPOT/352386106+AF8-MS0032+AF8-0086/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0032+AF8-p+AF8-137+AC0-138.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0032+AF8-p+AF8-137+AC0-138.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS0035/DEPOT/352386106+AF8-MS0035+AF8-0049/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0035+AF8-f+AF8-038v+AF8-feuillet+AF8-masqu+AOkALQ-039.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0035+AF8-f+AF8-038v+AF8-feuillet+AF8-masqu+AOkALQ-039.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS0037/DEPOT/352386106+AF8-MS0037+AF8-0025/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0037+AF8-f+AF8-018v+AC0-019.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0037+AF8-f+AF8-018v+AC0-019.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS0037/DEPOT/352386106+AF8-MS0037+AF8-0068/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0037+AF8-f+AF8-061v+AC0-062.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0037+AF8-f+AF8-061v+AC0-062.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS0037/DEPOT/352386106+AF8-MS0037+AF8-0101/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0037+AF8-f+AF8-094v+AC0-095.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0037+AF8-f+AF8-094v+AC0-095.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS1219/DEPOT/352386106+AF8-MS1219+AF8-0029/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1219+AF8-f+AF8-024v+AC0-025.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1219+AF8-f+AF8-024v+AC0-025.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS1277/DEPOT/352386106+AF8-MS1277+AF8-0037/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1277+AF8-f+AF8-033v+AC0-034.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1277+AF8-f+AF8-033v+AC0-034.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS1277/DEPOT/352386106+AF8-MS1277+AF8-0049/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1277+AF8-f+AF8-045v+AC0-046.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1277+AF8-f+AF8-045v+AC0-046.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS1334/DEPOT/352386106+AF8-MS1334+AF8-0031/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1334+AF8-f+AF8-026v+AC0-027.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1334+AF8-f+AF8-026v+AC0-027.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS1334/DEPOT/352386106+AF8-MS1334+AF8-0096/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1334+AF8-f+AF8-091v+AC0-092.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1334+AF8-f+AF8-091v+AC0-092.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS1334/DEPOT/352386106+AF8-MS1334+AF8-0125/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1334+AF8-f+AF8-120v+AC0-121.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1334+AF8-f+AF8-120v+AC0-121.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS1335/DEPOT/352386106+AF8-MS1335+AF8-0221/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1335+AF8-f+AF8-215v+AC0-216.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1335+AF8-f+AF8-215v+AC0-216.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS1509/DEPOT/352386106+AF8-MS1509+AF8-0052/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1509+AF8-f+AF8-041v+AC0-042.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1509+AF8-f+AF8-041v+AC0-042.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS1510/DEPOT/352386106+AF8-MS1510+AF8-0061/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1510+AF8-f+AF8-055v+AC0-056.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1510+AF8-f+AF8-055v+AC0-056.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS1512/DEPOT/352386106+AF8-MS1512+AF8-0087/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1512+AF8-f+AF8-077v+AC0-078.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1512+AF8-f+AF8-077v+AC0-078.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS1558/DEPOT/352386106+AF8-MS1558+AF8-0138/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1558+AF8-f+AF8-132v+AC0-133.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1558+AF8-f+AF8-132v+AC0-133.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS1588/DEPOT/352386106+AF8-MS1588+AF8-0122/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1588+AF8-f+AF8-116v+AF8-bis+AC0-117.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1588+AF8-f+AF8-116v+AF8-bis+AC0-117.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS1637/DEPOT/352386106+AF8-MS1637+AF8-0030/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1637+AF8-f+AF8-025v+AC0-026.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1637+AF8-f+AF8-025v+AC0-026.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS1637/DEPOT/352386106+AF8-MS1637+AF8-0041/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1637+AF8-f+AF8-036v+AC0-037.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1637+AF8-f+AF8-036v+AC0-037.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS1637/DEPOT/352386106+AF8-MS1637+AF8-0054/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1637+AF8-f+AF8-049v+AC0-050.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1637+AF8-f+AF8-049v+AC0-050.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rennes/Bibliotheque+AF8-municipale/352386106+AF8-MS1696/DEPOT/352386106+AF8-MS1696+AF8-0048/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1696+AF8-f+AF8-044v+AC0-045.jpg,,6496,4872,,France+AF8-Rennes+AF8-Biblioth+AOg-que+AF8-municipale+AF8-1696+AF8-f+AF8-044v+AC0-045.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Rodez/Bibliotheque+AF8-municipale/122026201+AF8-MS0138/DEPOT/122026201+AF8-MS0138+AF8-0112/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rodez+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0138+AF8-f+AF8-107v+AC0-108.jpg,,7216,5412,,France+AF8-Rodez+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0138+AF8-f+AF8-107v+AC0-108.jpg,7216,5412
,,https://iiif.irht.cnrs.fr/iiif/France/Rodez/Bibliotheque+AF8-municipale/122026201+AF8-MS0138/DEPOT/122026201+AF8-MS0138+AF8-0157/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Rodez+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0138+AF8-f+AF8-152v+AC0-153.jpg,,7216,5412,,France+AF8-Rodez+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0138+AF8-f+AF8-152v+AC0-153.jpg,7216,5412
,,https://iiif.irht.cnrs.fr/iiif/France/Saumur/Chateau+AF8-Musee/493285201+AF8-MS0002/DEPOT/493285201+AF8-MS0002+AF8-0011/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Saumur+AF8-Ch+AOI-teau+AC0-Mus+AOk-e+AF8-0002+AF8-f+AF8-002v+AC0-003.jpg,,7216,5412,,France+AF8-Saumur+AF8-Ch+AOI-teau+AC0-Mus+AOk-e+AF8-0002+AF8-f+AF8-002v+AC0-003.jpg,7216,5412
,,https://iiif.irht.cnrs.fr/iiif/France/Saumur/Chateau+AF8-Musee/493285201+AF8-INC0040/DEPOT/493285201+AF8-INC0040+AF8-0012/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Saumur+AF8-Ch+AOI-teau+AC0-Mus+AOk-e+AF8-inc+AF8-0040+AF8-vue+AF8-008.jpg,,7216,5412,,France+AF8-Saumur+AF8-Ch+AOI-teau+AC0-Mus+AOk-e+AF8-inc+AF8-0040+AF8-vue+AF8-008.jpg,7216,5412
,,https://iiif.irht.cnrs.fr/iiif/France/Saumur/Chateau+AF8-Musee/493285201+AF8-INC0040/DEPOT/493285201+AF8-INC0040+AF8-0088/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Saumur+AF8-Ch+AOI-teau+AC0-Mus+AOk-e+AF8-inc+AF8-0040+AF8-vue+AF8-084.jpg,,7216,5412,,France+AF8-Saumur+AF8-Ch+AOI-teau+AC0-Mus+AOk-e+AF8-inc+AF8-0040+AF8-vue+AF8-084.jpg,7216,5412
,,https://iiif.irht.cnrs.fr/iiif/France/Strasbourg/Bibliotheque+AF8-du+AF8-Grand+AF8-Seminaire/B674825406+AF8-MS0739/DEPOT/B674825406+AF8-MS0739+AF8-0038/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Strasbourg+AF8-Biblioth+AOg-que+AF8-du+AF8-Grand+AF8-S+AOk-minaire+AF8-0739+AF8-f+AF8-034v+AC0-035.jpg,,6496,4872,,France+AF8-Strasbourg+AF8-Biblioth+AOg-que+AF8-du+AF8-Grand+AF8-S+AOk-minaire+AF8-0739+AF8-f+AF8-034v+AC0-035.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Tonnerre/Bibliotheque+AF8-municipale/894186201+AF8-001/DEPOT/894186201+AF8-001+AF8-0041/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Tonnerre+AF8-Biblioth+AOg-que+AF8-municipale+AF8-01+AF8-01+AF8-f+AF8-037v+AC0-038.jpg,,6496,4872,,France+AF8-Tonnerre+AF8-Biblioth+AOg-que+AF8-municipale+AF8-01+AF8-01+AF8-f+AF8-037v+AC0-038.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Tonnerre/Bibliotheque+AF8-municipale/894186201+AF8-001/DEPOT/894186201+AF8-001+AF8-0067/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Tonnerre+AF8-Biblioth+AOg-que+AF8-municipale+AF8-01+AF8-01+AF8-f+AF8-063v+AC0-064.jpg,,6496,4872,,France+AF8-Tonnerre+AF8-Biblioth+AOg-que+AF8-municipale+AF8-01+AF8-01+AF8-f+AF8-063v+AC0-064.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Tonnerre/Bibliotheque+AF8-municipale/894186201+AF8-001/DEPOT/894186201+AF8-001+AF8-0077/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Tonnerre+AF8-Biblioth+AOg-que+AF8-municipale+AF8-01+AF8-01+AF8-f+AF8-073v+AC0-074.jpg,,6496,4872,,France+AF8-Tonnerre+AF8-Biblioth+AOg-que+AF8-municipale+AF8-01+AF8-01+AF8-f+AF8-073v+AC0-074.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Tonnerre/Bibliotheque+AF8-municipale/894186201+AF8-001/DEPOT/894186201+AF8-001+AF8-0089/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Tonnerre+AF8-Biblioth+AOg-que+AF8-municipale+AF8-01+AF8-01+AF8-f+AF8-085v+AC0-086.jpg,,6496,4872,,France+AF8-Tonnerre+AF8-Biblioth+AOg-que+AF8-municipale+AF8-01+AF8-01+AF8-f+AF8-085v+AC0-086.jpg,6496,4872
,,https://iiif.irht.cnrs.fr/iiif/France/Toulouse/Bibliotheque+AF8-municipale/315556101+AF8-MS0129/DEPOT/315556101+AF8-MS0129+AF8-0083/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Toulouse+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0129+AF8-f+AF8-078v+AC0-079.jpg,,5436,4080,,France+AF8-Toulouse+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0129+AF8-f+AF8-078v+AC0-079.jpg,5436,4080
,,https://iiif.irht.cnrs.fr/iiif/France/Toulouse/Bibliotheque+AF8-municipale/315556101+AF8-MS0130/DEPOT/315556101+AF8-MS0130+AF8-0030/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Toulouse+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0130+AF8-f+AF8-023v+AC0-024.jpg,,7216,5412,,France+AF8-Toulouse+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0130+AF8-f+AF8-023v+AC0-024.jpg,7216,5412
,,https://iiif.irht.cnrs.fr/iiif/France/Toulouse/Bibliotheque+AF8-municipale/315556101+AF8-MS0131/DEPOT/315556101+AF8-MS0131+AF8-0047/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Toulouse+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0131+AF8-f+AF8-041v+AC0-042.jpg,,5436,4080,,France+AF8-Toulouse+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0131+AF8-f+AF8-041v+AC0-042.jpg,5436,4080
,,https://iiif.irht.cnrs.fr/iiif/France/Toulouse/Bibliotheque+AF8-municipale/315556101+AF8-MS0131/DEPOT/315556101+AF8-MS0131+AF8-0057/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Toulouse+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0131+AF8-f+AF8-051v+AC0-052.jpg,,5436,4080,,France+AF8-Toulouse+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0131+AF8-f+AF8-051v+AC0-052.jpg,5436,4080
,,https://iiif.irht.cnrs.fr/iiif/France/Toulouse/Bibliotheque+AF8-municipale/315556101+AF8-MS0131/DEPOT/315556101+AF8-MS0131+AF8-0082/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Toulouse+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0131+AF8-f+AF8-076v+AC0-077.jpg,,5436,4080,,France+AF8-Toulouse+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0131+AF8-f+AF8-076v+AC0-077.jpg,5436,4080
,,https://iiif.irht.cnrs.fr/iiif/France/Toulouse/Bibliotheque+AF8-municipale/315556101+AF8-MS0135/DEPOT/315556101+AF8-MS0135+AF8-0132/full/full/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Toulouse+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0135+AF8-f+AF8-000Av+AC0-000B.jpg,,7216,5412,,France+AF8-Toulouse+AF8-Biblioth+AOg-que+AF8-municipale+AF8-0135+AF8-f+AF8-000Av+AC0-000B.jpg,7216,5412
